user_id,product_id,rating,timestamp
119,6,5,2025-02-16 18:58:07.031581
891,335,2,2025-02-16 19:58:07.031581
792,364,4,2025-02-16 20:58:07.031581
599,87,3,2025-02-16 21:58:07.031581
602,190,4,2025-02-16 22:58:07.031581
359,199,3,2025-02-16 23:58:07.031581
580,316,4,2025-02-17 00:58:07.031581
460,91,3,2025-02-17 01:58:07.031581
937,68,5,2025-02-17 02:58:07.031581
360,68,5,2025-02-17 03:58:07.031581
988,33,5,2025-02-17 04:58:07.031581
325,40,4,2025-02-17 05:58:07.031581
450,316,3,2025-02-17 06:58:07.031581
948,51,4,2025-02-17 07:58:07.031581
428,372,4,2025-02-17 08:58:07.031581
806,97,5,2025-02-17 09:58:07.031581
975,321,3,2025-02-17 10:58:07.031581
480,61,3,2025-02-17 11:58:07.031581
715,82,4,2025-02-17 12:58:07.031581
639,476,3,2025-02-17 13:58:07.031581
407,9,5,2025-02-17 14:58:07.031581
389,10,3,2025-02-17 15:58:07.031581
661,97,4,2025-02-17 16:58:07.031581
413,145,3,2025-02-17 17:58:07.031581
586,500,4,2025-02-17 18:58:07.031581
687,20,4,2025-02-17 19:58:07.031581
135,83,4,2025-02-17 20:58:07.031581
863,9,4,2025-02-17 21:58:07.031581
232,55,5,2025-02-17 22:58:07.031581
599,34,5,2025-02-17 23:58:07.031581
655,24,5,2025-02-18 00:58:07.031581
32,93,4,2025-02-18 01:58:07.031581
441,391,5,2025-02-18 02:58:07.031581
9,2,4,2025-02-18 03:58:07.031581
6,25,3,2025-02-18 04:58:07.031581
311,474,2,2025-02-18 05:58:07.031581
815,289,3,2025-02-18 06:58:07.031581
314,89,4,2025-02-18 07:58:07.031581
41,187,4,2025-02-18 08:58:07.031581
934,91,5,2025-02-18 09:58:07.031581
286,13,5,2025-02-18 10:58:07.031581
931,154,5,2025-02-18 11:58:07.031581
290,94,5,2025-02-18 12:58:07.031581
258,24,4,2025-02-18 13:58:07.031581
969,54,4,2025-02-18 14:58:07.031581
972,79,4,2025-02-18 15:58:07.031581
233,98,5,2025-02-18 16:58:07.031581
847,63,4,2025-02-18 17:58:07.031581
99,66,4,2025-02-18 18:58:07.031581
760,333,5,2025-02-18 19:58:07.031581
750,48,5,2025-02-18 20:58:07.031581
582,76,5,2025-02-18 21:58:07.031581
276,360,3,2025-02-18 22:58:07.031581
460,395,4,2025-02-18 23:58:07.031581
436,49,3,2025-02-19 00:58:07.031581
209,396,5,2025-02-19 01:58:07.031581
664,78,4,2025-02-19 02:58:07.031581
833,100,3,2025-02-19 03:58:07.031581
641,497,5,2025-02-19 04:58:07.031581
806,69,3,2025-02-19 05:58:07.031581
36,52,5,2025-02-19 06:58:07.031581
89,161,5,2025-02-19 07:58:07.031581
117,308,5,2025-02-19 08:58:07.031581
926,72,5,2025-02-19 09:58:07.031581
314,104,4,2025-02-19 10:58:07.031581
90,30,3,2025-02-19 11:58:07.031581
834,77,5,2025-02-19 12:58:07.031581
383,418,2,2025-02-19 13:58:07.031581
56,448,4,2025-02-19 14:58:07.031581
907,1,4,2025-02-19 15:58:07.031581
963,73,5,2025-02-19 16:58:07.031581
643,275,3,2025-02-19 17:58:07.031581
83,406,5,2025-02-19 18:58:07.031581
694,65,3,2025-02-19 19:58:07.031581
937,11,4,2025-02-19 20:58:07.031581
749,83,4,2025-02-19 21:58:07.031581
803,189,3,2025-02-19 22:58:07.031581
647,96,5,2025-02-19 23:58:07.031581
177,214,3,2025-02-20 00:58:07.031581
961,429,3,2025-02-20 01:58:07.031581
933,263,3,2025-02-20 02:58:07.031581
666,23,3,2025-02-20 03:58:07.031581
900,10,5,2025-02-20 04:58:07.031581
879,60,4,2025-02-20 05:58:07.031581
375,47,5,2025-02-20 06:58:07.031581
304,28,5,2025-02-20 07:58:07.031581
825,177,4,2025-02-20 08:58:07.031581
565,57,4,2025-02-20 09:58:07.031581
780,70,5,2025-02-20 10:58:07.031581
982,35,4,2025-02-20 11:58:07.031581
859,78,3,2025-02-20 12:58:07.031581
489,39,4,2025-02-20 13:58:07.031581
757,64,3,2025-02-20 14:58:07.031581
741,203,4,2025-02-20 15:58:07.031581
653,28,5,2025-02-20 16:58:07.031581
479,79,4,2025-02-20 17:58:07.031581
38,16,4,2025-02-20 18:58:07.031581
424,4,3,2025-02-20 19:58:07.031581
722,491,4,2025-02-20 20:58:07.031581
670,254,4,2025-02-20 21:58:07.031581
627,69,5,2025-02-20 22:58:07.031581
642,45,5,2025-02-20 23:58:07.031581
342,99,4,2025-02-21 00:58:07.031581
971,59,4,2025-02-21 01:58:07.031581
802,42,3,2025-02-21 02:58:07.031581
344,207,5,2025-02-21 03:58:07.031581
392,445,5,2025-02-21 04:58:07.031581
210,455,3,2025-02-21 05:58:07.031581
144,219,4,2025-02-21 06:58:07.031581
548,225,2,2025-02-21 07:58:07.031581
36,51,5,2025-02-21 08:58:07.031581
386,479,3,2025-02-21 09:58:07.031581
221,100,5,2025-02-21 10:58:07.031581
703,7,5,2025-02-21 11:58:07.031581
867,476,5,2025-02-21 12:58:07.031581
333,27,5,2025-02-21 13:58:07.031581
1,50,3,2025-02-21 14:58:07.031581
703,77,5,2025-02-21 15:58:07.031581
655,29,3,2025-02-21 16:58:07.031581
542,144,4,2025-02-21 17:58:07.031581
564,67,4,2025-02-21 18:58:07.031581
977,124,4,2025-02-21 19:58:07.031581
267,50,4,2025-02-21 20:58:07.031581
970,489,3,2025-02-21 21:58:07.031581
341,85,4,2025-02-21 22:58:07.031581
835,26,4,2025-02-21 23:58:07.031581
217,345,4,2025-02-22 00:58:07.031581
915,59,3,2025-02-22 01:58:07.031581
543,44,3,2025-02-22 02:58:07.031581
414,110,4,2025-02-22 03:58:07.031581
932,10,5,2025-02-22 04:58:07.031581
612,84,5,2025-02-22 05:58:07.031581
145,487,3,2025-02-22 06:58:07.031581
682,57,3,2025-02-22 07:58:07.031581
307,357,3,2025-02-22 08:58:07.031581
727,48,5,2025-02-22 09:58:07.031581
324,40,4,2025-02-22 10:58:07.031581
965,81,4,2025-02-22 11:58:07.031581
513,380,3,2025-02-22 12:58:07.031581
451,104,5,2025-02-22 13:58:07.031581
177,241,5,2025-02-22 14:58:07.031581
158,56,5,2025-02-22 15:58:07.031581
996,500,5,2025-02-22 16:58:07.031581
899,54,5,2025-02-22 17:58:07.031581
929,46,5,2025-02-22 18:58:07.031581
560,494,4,2025-02-22 19:58:07.031581
912,46,4,2025-02-22 20:58:07.031581
503,95,4,2025-02-22 21:58:07.031581
782,35,4,2025-02-22 22:58:07.031581
661,414,2,2025-02-22 23:58:07.031581
720,100,5,2025-02-23 00:58:07.031581
619,72,4,2025-02-23 01:58:07.031581
588,79,5,2025-02-23 02:58:07.031581
441,87,5,2025-02-23 03:58:07.031581
802,63,5,2025-02-23 04:58:07.031581
134,178,4,2025-02-23 05:58:07.031581
584,73,4,2025-02-23 06:58:07.031581
292,83,4,2025-02-23 07:58:07.031581
220,208,4,2025-02-23 08:58:07.031581
650,332,3,2025-02-23 09:58:07.031581
492,404,4,2025-02-23 10:58:07.031581
841,97,5,2025-02-23 11:58:07.031581
654,406,3,2025-02-23 12:58:07.031581
134,66,5,2025-02-23 13:58:07.031581
334,193,4,2025-02-23 14:58:07.031581
42,39,4,2025-02-23 15:58:07.031581
683,148,4,2025-02-23 16:58:07.031581
351,148,3,2025-02-23 17:58:07.031581
508,132,3,2025-02-23 18:58:07.031581
142,38,5,2025-02-23 19:58:07.031581
624,62,5,2025-02-23 20:58:07.031581
289,410,4,2025-02-23 21:58:07.031581
833,162,5,2025-02-23 22:58:07.031581
19,308,4,2025-02-23 23:58:07.031581
856,18,4,2025-02-24 00:58:07.031581
246,33,3,2025-02-24 01:58:07.031581
237,108,2,2025-02-24 02:58:07.031581
318,32,5,2025-02-24 03:58:07.031581
613,118,3,2025-02-24 04:58:07.031581
499,78,5,2025-02-24 05:58:07.031581
300,18,3,2025-02-24 06:58:07.031581
142,21,4,2025-02-24 07:58:07.031581
986,416,3,2025-02-24 08:58:07.031581
716,89,3,2025-02-24 09:58:07.031581
12,49,5,2025-02-24 10:58:07.031581
621,345,3,2025-02-24 11:58:07.031581
584,22,5,2025-02-24 12:58:07.031581
356,108,3,2025-02-24 13:58:07.031581
219,373,5,2025-02-24 14:58:07.031581
243,392,3,2025-02-24 15:58:07.031581
955,11,4,2025-02-24 16:58:07.031581
437,41,4,2025-02-24 17:58:07.031581
792,261,4,2025-02-24 18:58:07.031581
572,61,4,2025-02-24 19:58:07.031581
966,91,5,2025-02-24 20:58:07.031581
734,36,5,2025-02-24 21:58:07.031581
943,85,5,2025-02-24 22:58:07.031581
688,10,5,2025-02-24 23:58:07.031581
993,95,5,2025-02-25 00:58:07.031581
472,12,5,2025-02-25 01:58:07.031581
337,71,5,2025-02-25 02:58:07.031581
584,115,3,2025-02-25 03:58:07.031581
950,428,4,2025-02-25 04:58:07.031581
70,491,4,2025-02-25 05:58:07.031581
799,97,5,2025-02-25 06:58:07.031581
445,39,5,2025-02-25 07:58:07.031581
757,116,5,2025-02-25 08:58:07.031581
680,252,3,2025-02-25 09:58:07.031581
541,85,4,2025-02-25 10:58:07.031581
932,73,5,2025-02-25 11:58:07.031581
321,457,5,2025-02-25 12:58:07.031581
775,146,4,2025-02-25 13:58:07.031581
285,71,4,2025-02-25 14:58:07.031581
997,140,4,2025-02-25 15:58:07.031581
119,376,4,2025-02-25 16:58:07.031581
115,10,5,2025-02-25 17:58:07.031581
208,89,5,2025-02-25 18:58:07.031581
230,486,5,2025-02-25 19:58:07.031581
848,82,5,2025-02-25 20:58:07.031581
436,78,5,2025-02-25 21:58:07.031581
992,63,3,2025-02-25 22:58:07.031581
434,222,2,2025-02-25 23:58:07.031581
331,216,5,2025-02-26 00:58:07.031581
148,41,3,2025-02-26 01:58:07.031581
694,65,5,2025-02-26 02:58:07.031581
191,477,3,2025-02-26 03:58:07.031581
879,26,5,2025-02-26 04:58:07.031581
387,150,3,2025-02-26 05:58:07.031581
539,380,3,2025-02-26 06:58:07.031581
749,41,4,2025-02-26 07:58:07.031581
444,220,3,2025-02-26 08:58:07.031581
408,266,5,2025-02-26 09:58:07.031581
326,318,5,2025-02-26 10:58:07.031581
488,196,4,2025-02-26 11:58:07.031581
182,73,3,2025-02-26 12:58:07.031581
37,69,5,2025-02-26 13:58:07.031581
847,4,5,2025-02-26 14:58:07.031581
996,229,3,2025-02-26 15:58:07.031581
970,496,4,2025-02-26 16:58:07.031581
450,204,3,2025-02-26 17:58:07.031581
178,2,3,2025-02-26 18:58:07.031581
325,77,4,2025-02-26 19:58:07.031581
249,129,4,2025-02-26 20:58:07.031581
156,206,4,2025-02-26 21:58:07.031581
377,22,4,2025-02-26 22:58:07.031581
250,48,5,2025-02-26 23:58:07.031581
477,16,5,2025-02-27 00:58:07.031581
531,17,5,2025-02-27 01:58:07.031581
622,352,4,2025-02-27 02:58:07.031581
222,18,4,2025-02-27 03:58:07.031581
458,48,3,2025-02-27 04:58:07.031581
113,100,5,2025-02-27 05:58:07.031581
738,361,4,2025-02-27 06:58:07.031581
822,66,4,2025-02-27 07:58:07.031581
642,34,5,2025-02-27 08:58:07.031581
783,18,3,2025-02-27 09:58:07.031581
685,73,4,2025-02-27 10:58:07.031581
694,44,5,2025-02-27 11:58:07.031581
896,96,4,2025-02-27 12:58:07.031581
381,3,4,2025-02-27 13:58:07.031581
295,460,3,2025-02-27 14:58:07.031581
600,445,5,2025-02-27 15:58:07.031581
191,264,3,2025-02-27 16:58:07.031581
88,85,3,2025-02-27 17:58:07.031581
538,80,3,2025-02-27 18:58:07.031581
300,23,4,2025-02-27 19:58:07.031581
254,87,3,2025-02-27 20:58:07.031581
37,455,5,2025-02-27 21:58:07.031581
382,59,3,2025-02-27 22:58:07.031581
227,56,4,2025-02-27 23:58:07.031581
622,157,3,2025-02-28 00:58:07.031581
480,85,4,2025-02-28 01:58:07.031581
422,13,4,2025-02-28 02:58:07.031581
948,469,4,2025-02-28 03:58:07.031581
426,95,4,2025-02-28 04:58:07.031581
484,64,5,2025-02-28 05:58:07.031581
274,284,3,2025-02-28 06:58:07.031581
778,73,4,2025-02-28 07:58:07.031581
958,222,2,2025-02-28 08:58:07.031581
922,353,5,2025-02-28 09:58:07.031581
38,32,4,2025-02-28 10:58:07.031581
425,355,3,2025-02-28 11:58:07.031581
614,398,3,2025-02-28 12:58:07.031581
359,290,3,2025-02-28 13:58:07.031581
334,492,3,2025-02-28 14:58:07.031581
903,23,4,2025-02-28 15:58:07.031581
846,500,2,2025-02-28 16:58:07.031581
996,227,4,2025-02-28 17:58:07.031581
32,95,5,2025-02-28 18:58:07.031581
479,8,5,2025-02-28 19:58:07.031581
294,54,5,2025-02-28 20:58:07.031581
695,202,5,2025-02-28 21:58:07.031581
879,453,4,2025-02-28 22:58:07.031581
59,4,5,2025-02-28 23:58:07.031581
522,37,4,2025-03-01 00:58:07.031581
513,26,5,2025-03-01 01:58:07.031581
724,403,4,2025-03-01 02:58:07.031581
882,449,3,2025-03-01 03:58:07.031581
202,131,3,2025-03-01 04:58:07.031581
614,118,3,2025-03-01 05:58:07.031581
162,394,4,2025-03-01 06:58:07.031581
936,366,2,2025-03-01 07:58:07.031581
332,349,4,2025-03-01 08:58:07.031581
346,301,5,2025-03-01 09:58:07.031581
319,391,3,2025-03-01 10:58:07.031581
956,69,3,2025-03-01 11:58:07.031581
160,240,4,2025-03-01 12:58:07.031581
179,114,3,2025-03-01 13:58:07.031581
772,82,5,2025-03-01 14:58:07.031581
854,88,4,2025-03-01 15:58:07.031581
13,15,4,2025-03-01 16:58:07.031581
83,28,5,2025-03-01 17:58:07.031581
645,45,4,2025-03-01 18:58:07.031581
492,79,4,2025-03-01 19:58:07.031581
6,46,4,2025-03-01 20:58:07.031581
689,167,3,2025-03-01 21:58:07.031581
331,253,5,2025-03-01 22:58:07.031581
929,60,3,2025-03-01 23:58:07.031581
176,77,5,2025-03-02 00:58:07.031581
637,69,5,2025-03-02 01:58:07.031581
793,6,3,2025-03-02 02:58:07.031581
354,468,3,2025-03-02 03:58:07.031581
212,254,2,2025-03-02 04:58:07.031581
14,79,4,2025-03-02 05:58:07.031581
593,19,5,2025-03-02 06:58:07.031581
79,474,5,2025-03-02 07:58:07.031581
733,288,5,2025-03-02 08:58:07.031581
902,127,3,2025-03-02 09:58:07.031581
465,77,5,2025-03-02 10:58:07.031581
525,83,3,2025-03-02 11:58:07.031581
951,52,5,2025-03-02 12:58:07.031581
240,65,5,2025-03-02 13:58:07.031581
312,213,5,2025-03-02 14:58:07.031581
728,24,3,2025-03-02 15:58:07.031581
167,32,3,2025-03-02 16:58:07.031581
733,83,4,2025-03-02 17:58:07.031581
567,92,4,2025-03-02 18:58:07.031581
441,72,5,2025-03-02 19:58:07.031581
215,94,4,2025-03-02 20:58:07.031581
449,26,5,2025-03-02 21:58:07.031581
745,414,4,2025-03-02 22:58:07.031581
541,71,5,2025-03-02 23:58:07.031581
927,42,4,2025-03-03 00:58:07.031581
964,33,5,2025-03-03 01:58:07.031581
273,49,5,2025-03-03 02:58:07.031581
635,45,5,2025-03-03 03:58:07.031581
713,3,5,2025-03-03 04:58:07.031581
614,178,5,2025-03-03 05:58:07.031581
660,190,3,2025-03-03 06:58:07.031581
831,208,4,2025-03-03 07:58:07.031581
989,78,5,2025-03-03 08:58:07.031581
786,17,5,2025-03-03 09:58:07.031581
769,334,4,2025-03-03 10:58:07.031581
196,442,4,2025-03-03 11:58:07.031581
117,47,5,2025-03-03 12:58:07.031581
357,62,4,2025-03-03 13:58:07.031581
234,198,5,2025-03-03 14:58:07.031581
38,70,5,2025-03-03 15:58:07.031581
841,86,5,2025-03-03 16:58:07.031581
935,322,4,2025-03-03 17:58:07.031581
224,88,5,2025-03-03 18:58:07.031581
727,196,5,2025-03-03 19:58:07.031581
76,448,3,2025-03-03 20:58:07.031581
880,23,5,2025-03-03 21:58:07.031581
83,75,3,2025-03-03 22:58:07.031581
655,21,4,2025-03-03 23:58:07.031581
668,13,4,2025-03-04 00:58:07.031581
932,36,3,2025-03-04 01:58:07.031581
954,268,5,2025-03-04 02:58:07.031581
289,224,2,2025-03-04 03:58:07.031581
491,14,4,2025-03-04 04:58:07.031581
909,128,4,2025-03-04 05:58:07.031581
972,100,3,2025-03-04 06:58:07.031581
673,270,5,2025-03-04 07:58:07.031581
74,9,5,2025-03-04 08:58:07.031581
909,241,5,2025-03-04 09:58:07.031581
807,74,5,2025-03-04 10:58:07.031581
693,51,4,2025-03-04 11:58:07.031581
472,401,3,2025-03-04 12:58:07.031581
192,88,5,2025-03-04 13:58:07.031581
637,54,4,2025-03-04 14:58:07.031581
420,99,5,2025-03-04 15:58:07.031581
740,340,4,2025-03-04 16:58:07.031581
800,13,3,2025-03-04 17:58:07.031581
278,164,4,2025-03-04 18:58:07.031581
888,334,4,2025-03-04 19:58:07.031581
810,389,3,2025-03-04 20:58:07.031581
598,240,3,2025-03-04 21:58:07.031581
779,107,5,2025-03-04 22:58:07.031581
524,21,5,2025-03-04 23:58:07.031581
798,141,5,2025-03-05 00:58:07.031581
266,51,5,2025-03-05 01:58:07.031581
557,427,4,2025-03-05 02:58:07.031581
195,52,5,2025-03-05 03:58:07.031581
318,429,5,2025-03-05 04:58:07.031581
782,57,4,2025-03-05 05:58:07.031581
798,16,5,2025-03-05 06:58:07.031581
456,16,5,2025-03-05 07:58:07.031581
503,1,5,2025-03-05 08:58:07.031581
656,44,4,2025-03-05 09:58:07.031581
411,63,4,2025-03-05 10:58:07.031581
354,222,4,2025-03-05 11:58:07.031581
458,25,5,2025-03-05 12:58:07.031581
570,49,4,2025-03-05 13:58:07.031581
320,48,3,2025-03-05 14:58:07.031581
783,126,5,2025-03-05 15:58:07.031581
61,97,5,2025-03-05 16:58:07.031581
964,302,4,2025-03-05 17:58:07.031581
805,377,4,2025-03-05 18:58:07.031581
974,446,4,2025-03-05 19:58:07.031581
800,100,5,2025-03-05 20:58:07.031581
412,74,5,2025-03-05 21:58:07.031581
7,279,5,2025-03-05 22:58:07.031581
147,469,2,2025-03-05 23:58:07.031581
534,323,3,2025-03-06 00:58:07.031581
842,95,5,2025-03-06 01:58:07.031581
8,247,4,2025-03-06 02:58:07.031581
111,42,5,2025-03-06 03:58:07.031581
270,17,3,2025-03-06 04:58:07.031581
720,30,5,2025-03-06 05:58:07.031581
944,243,4,2025-03-06 06:58:07.031581
44,420,5,2025-03-06 07:58:07.031581
237,55,5,2025-03-06 08:58:07.031581
143,223,4,2025-03-06 09:58:07.031581
972,26,3,2025-03-06 10:58:07.031581
224,153,4,2025-03-06 11:58:07.031581
615,155,5,2025-03-06 12:58:07.031581
491,55,5,2025-03-06 13:58:07.031581
642,15,5,2025-03-06 14:58:07.031581
826,381,3,2025-03-06 15:58:07.031581
210,7,5,2025-03-06 16:58:07.031581
793,11,4,2025-03-06 17:58:07.031581
669,98,5,2025-03-06 18:58:07.031581
611,46,5,2025-03-06 19:58:07.031581
102,34,5,2025-03-06 20:58:07.031581
527,84,4,2025-03-06 21:58:07.031581
988,99,5,2025-03-06 22:58:07.031581
441,6,5,2025-03-06 23:58:07.031581
75,428,3,2025-03-07 00:58:07.031581
335,278,4,2025-03-07 01:58:07.031581
546,91,4,2025-03-07 02:58:07.031581
128,62,3,2025-03-07 03:58:07.031581
502,247,3,2025-03-07 04:58:07.031581
438,60,3,2025-03-07 05:58:07.031581
344,95,5,2025-03-07 06:58:07.031581
682,14,4,2025-03-07 07:58:07.031581
582,75,5,2025-03-07 08:58:07.031581
594,30,4,2025-03-07 09:58:07.031581
333,82,4,2025-03-07 10:58:07.031581
598,167,3,2025-03-07 11:58:07.031581
872,481,4,2025-03-07 12:58:07.031581
580,189,4,2025-03-07 13:58:07.031581
972,17,4,2025-03-07 14:58:07.031581
204,206,2,2025-03-07 15:58:07.031581
741,196,4,2025-03-07 16:58:07.031581
963,8,5,2025-03-07 17:58:07.031581
228,329,3,2025-03-07 18:58:07.031581
954,195,5,2025-03-07 19:58:07.031581
723,134,2,2025-03-07 20:58:07.031581
959,407,3,2025-03-07 21:58:07.031581
318,131,3,2025-03-07 22:58:07.031581
931,224,4,2025-03-07 23:58:07.031581
940,193,2,2025-03-08 00:58:07.031581
320,79,5,2025-03-08 01:58:07.031581
450,5,5,2025-03-08 02:58:07.031581
409,279,5,2025-03-08 03:58:07.031581
777,33,4,2025-03-08 04:58:07.031581
575,99,3,2025-03-08 05:58:07.031581
899,2,5,2025-03-08 06:58:07.031581
885,88,3,2025-03-08 07:58:07.031581
815,8,4,2025-03-08 08:58:07.031581
583,311,4,2025-03-08 09:58:07.031581
417,398,5,2025-03-08 10:58:07.031581
782,314,4,2025-03-08 11:58:07.031581
96,68,4,2025-03-08 12:58:07.031581
268,29,4,2025-03-08 13:58:07.031581
328,73,4,2025-03-08 14:58:07.031581
718,13,4,2025-03-08 15:58:07.031581
476,212,5,2025-03-08 16:58:07.031581
230,135,3,2025-03-08 17:58:07.031581
963,64,4,2025-03-08 18:58:07.031581
809,38,3,2025-03-08 19:58:07.031581
558,84,5,2025-03-08 20:58:07.031581
208,391,4,2025-03-08 21:58:07.031581
56,83,5,2025-03-08 22:58:07.031581
51,436,3,2025-03-08 23:58:07.031581
687,9,5,2025-03-09 00:58:07.031581
57,76,4,2025-03-09 01:58:07.031581
14,45,4,2025-03-09 02:58:07.031581
606,54,5,2025-03-09 03:58:07.031581
217,34,5,2025-03-09 04:58:07.031581
55,82,4,2025-03-09 05:58:07.031581
209,72,4,2025-03-09 06:58:07.031581
880,120,5,2025-03-09 07:58:07.031581
194,14,4,2025-03-09 08:58:07.031581
32,260,4,2025-03-09 09:58:07.031581
708,47,4,2025-03-09 10:58:07.031581
980,43,3,2025-03-09 11:58:07.031581
746,411,5,2025-03-09 12:58:07.031581
473,64,4,2025-03-09 13:58:07.031581
210,112,5,2025-03-09 14:58:07.031581
222,295,3,2025-03-09 15:58:07.031581
487,35,5,2025-03-09 16:58:07.031581
399,38,5,2025-03-09 17:58:07.031581
858,21,5,2025-03-09 18:58:07.031581
476,16,5,2025-03-09 19:58:07.031581
421,446,4,2025-03-09 20:58:07.031581
776,181,4,2025-03-09 21:58:07.031581
750,329,2,2025-03-09 22:58:07.031581
347,44,4,2025-03-09 23:58:07.031581
762,354,5,2025-03-10 00:58:07.031581
648,7,5,2025-03-10 01:58:07.031581
221,107,5,2025-03-10 02:58:07.031581
671,441,4,2025-03-10 03:58:07.031581
590,232,3,2025-03-10 04:58:07.031581
285,366,4,2025-03-10 05:58:07.031581
776,71,5,2025-03-10 06:58:07.031581
385,196,3,2025-03-10 07:58:07.031581
190,219,3,2025-03-10 08:58:07.031581
919,291,4,2025-03-10 09:58:07.031581
417,51,5,2025-03-10 10:58:07.031581
439,437,4,2025-03-10 11:58:07.031581
130,280,4,2025-03-10 12:58:07.031581
583,49,3,2025-03-10 13:58:07.031581
516,283,3,2025-03-10 14:58:07.031581
285,94,3,2025-03-10 15:58:07.031581
429,169,4,2025-03-10 16:58:07.031581
612,133,2,2025-03-10 17:58:07.031581
261,307,4,2025-03-10 18:58:07.031581
108,52,5,2025-03-10 19:58:07.031581
541,80,3,2025-03-10 20:58:07.031581
269,24,4,2025-03-10 21:58:07.031581
127,220,3,2025-03-10 22:58:07.031581
894,87,5,2025-03-10 23:58:07.031581
508,10,5,2025-03-11 00:58:07.031581
80,286,4,2025-03-11 01:58:07.031581
645,33,5,2025-03-11 02:58:07.031581
88,4,5,2025-03-11 03:58:07.031581
585,5,5,2025-03-11 04:58:07.031581
936,465,3,2025-03-11 05:58:07.031581
641,92,3,2025-03-11 06:58:07.031581
318,36,5,2025-03-11 07:58:07.031581
615,21,4,2025-03-11 08:58:07.031581
668,33,4,2025-03-11 09:58:07.031581
751,2,5,2025-03-11 10:58:07.031581
566,459,4,2025-03-11 11:58:07.031581
259,21,5,2025-03-11 12:58:07.031581
817,22,5,2025-03-11 13:58:07.031581
728,4,3,2025-03-11 14:58:07.031581
644,42,4,2025-03-11 15:58:07.031581
783,478,4,2025-03-11 16:58:07.031581
314,38,5,2025-03-11 17:58:07.031581
97,86,4,2025-03-11 18:58:07.031581
201,304,2,2025-03-11 19:58:07.031581
651,33,5,2025-03-11 20:58:07.031581
94,318,4,2025-03-11 21:58:07.031581
547,365,3,2025-03-11 22:58:07.031581
976,1,5,2025-03-11 23:58:07.031581
520,96,5,2025-03-12 00:58:07.031581
247,8,5,2025-03-12 01:58:07.031581
699,18,5,2025-03-12 02:58:07.031581
830,391,3,2025-03-12 03:58:07.031581
349,82,3,2025-03-12 04:58:07.031581
328,8,5,2025-03-12 05:58:07.031581
489,315,5,2025-03-12 06:58:07.031581
962,33,5,2025-03-12 07:58:07.031581
648,25,4,2025-03-12 08:58:07.031581
650,70,4,2025-03-12 09:58:07.031581
796,79,3,2025-03-12 10:58:07.031581
317,49,3,2025-03-12 11:58:07.031581
962,285,4,2025-03-12 12:58:07.031581
1000,69,5,2025-03-12 13:58:07.031581
699,12,4,2025-03-12 14:58:07.031581
597,377,4,2025-03-12 15:58:07.031581
10,164,5,2025-03-12 16:58:07.031581
607,41,5,2025-03-12 17:58:07.031581
80,22,4,2025-03-12 18:58:07.031581
693,64,4,2025-03-12 19:58:07.031581
800,453,3,2025-03-12 20:58:07.031581
81,65,3,2025-03-12 21:58:07.031581
93,405,5,2025-03-12 22:58:07.031581
816,85,4,2025-03-12 23:58:07.031581
806,11,4,2025-03-13 00:58:07.031581
598,372,4,2025-03-13 01:58:07.031581
234,36,4,2025-03-13 02:58:07.031581
788,434,3,2025-03-13 03:58:07.031581
52,6,5,2025-03-13 04:58:07.031581
998,4,5,2025-03-13 05:58:07.031581
744,381,4,2025-03-13 06:58:07.031581
320,458,5,2025-03-13 07:58:07.031581
125,212,4,2025-03-13 08:58:07.031581
674,15,5,2025-03-13 09:58:07.031581
836,299,3,2025-03-13 10:58:07.031581
228,62,4,2025-03-13 11:58:07.031581
847,97,5,2025-03-13 12:58:07.031581
127,458,2,2025-03-13 13:58:07.031581
342,85,5,2025-03-13 14:58:07.031581
681,409,4,2025-03-13 15:58:07.031581
416,96,5,2025-03-13 16:58:07.031581
888,468,4,2025-03-13 17:58:07.031581
65,83,4,2025-03-13 18:58:07.031581
967,95,5,2025-03-13 19:58:07.031581
731,453,3,2025-03-13 20:58:07.031581
341,24,5,2025-03-13 21:58:07.031581
725,46,5,2025-03-13 22:58:07.031581
508,66,3,2025-03-13 23:58:07.031581
